id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
3473,5150,137.0563461,48.3555485,0.9356930613,5267,80.97643889,0.67780995,304.755,0.6968116672,2.834345806,1
2449,6876,157.005914,56.78964088,0.9322930533,7079,93.5670621,0.6470920384,358.148,0.6736288387,2.764692848,1
6931,6009,153.603202,50.5073823,0.9443935709,6128,87.46940279,0.4667184466,340.314,0.6520072677,3.041202989,1
14456,9291,162.9568174,73.59427963,0.8922112518,9585,108.76428,0.6524578652,392.536,0.7577280052,2.21425929,0
12350,8699,155.1133282,72.36149655,0.8845173596,8963,105.2421532,0.616425737,374.574,0.7791192546,2.143589279,0
1689,5856,143.2544309,53.0252975,0.9289729186,6028,86.34865821,0.6285959639,326.076,0.6921070329,2.701624276,1
4716,6691,159.525402,54.84276341,0.9390476459,6882,92.29976053,0.6431180315,357.734,0.6570228241,2.908777605,1
4442,5226,139.724788,48.29061559,0.9383773695,5402,81.57174671,0.563693237,313.49,0.6682391034,2.893414928,1
17067,9168,165.4849655,71.14938366,0.9028552242,9343,108.041937,0.8084656085,386.349,0.771835738,2.325880521,0
197,4562,111.7569232,53.44922494,0.8782165457,4695,76.21363922,0.5462164751,278.618,0.738493716,2.090898855,1
519,5930,137.8066123,55.70828794,0.9146486448,6068,86.89252269,0.6129198966,316.748,0.7427399681,2.473718318,1
6519,6235,156.6683975,51.94064501,0.9434438447,6444,89.09909406,0.4832958685,347.722,0.648010412,3.016296725,1
13699,8925,158.4369101,72.3318324,0.8897059792,9137,106.6004828,0.6155172414,380.099,0.7762911494,2.190417481,0
16008,7522,147.9353615,65.16068082,0.8977686829,7652,97.86372083,0.574023199,349.668,0.7730924182,2.270316388,0
2276,5155,135.086707,49.11032971,0.9315759657,5292,81.01573831,0.5200766747,303.592,0.7028422934,2.750678071,1
8036,5444,147.9108448,47.49598042,0.9470411496,5620,83.25572702,0.4652991453,330.323,0.626975185,3.114176051,1
402,6987,146.6962997,61.18062105,0.9088806378,7242,94.31927003,0.5624245351,375.651,0.6222021518,2.39775761,1
16404,8424,157.7440588,68.96015165,0.8993814141,8691,103.5652931,0.7493328589,374.084,0.7564669449,2.28746682,0
18137,6727,150.3373392,57.35390581,0.9243682597,6893,92.54773048,0.6039141754,348.837,0.6946822558,2.62122234,0
5364,6920,162.4903946,55.07641028,0.9408037433,7118,93.86595575,0.6824457594,362.977,0.6600209862,2.950272063,1
58,3746,93.9988852,51.71568655,0.8350504336,3847,69.06196735,0.6353459973,239.34,0.8217639092,1.817608766,1
13027,9019,159.0461204,73.34459724,0.8873206302,9326,107.1603819,0.6176551157,385.35,0.7632336758,2.168477657,0
7413,5333,145.5724371,47.38948215,0.9455286692,5514,82.4025879,0.4726160936,323.995,0.6384175711,3.071830087,1
5659,7835,138.2244267,73.6155806,0.8463795986,8020,99.87908606,0.8174230569,345.295,0.8257874637,1.877651791,0
10039,7841,144.2907176,70.15438771,0.8738466325,7992,99.91732217,0.5891059354,349.205,0.8080168381,2.056759702,0
1871,5381,138.3318714,50.8592777,0.9299597613,5529,82.77259202,0.6422007399,316.102,0.67673458,2.719894533,1
4562,6492,156.3527308,53.89787763,0.9387056403,6655,90.91683631,0.7714795009,350.895,0.6625734289,2.900907005,1
4287,5891,147.6317622,51.19571031,0.9379465778,6024,86.60631708,0.7911630406,334.09,0.6632418679,2.883674459,1
16303,8516,158.5973424,69.48124392,0.8989270165,8909,104.1292848,0.6482454137,381.611,0.7348585426,2.282592156,0
4157,5252,140.4924338,48.87038767,0.9375499503,5404,81.77440974,0.4862962963,312.98,0.6737540814,2.874796795,1
14768,7975,151.635037,68.13752439,0.8933547324,8110,100.7674817,0.6266205704,357.992,0.7819768793,2.225426274,0
4692,6200,152.4939653,52.45786998,0.938969778,6342,88.84866447,0.7654320988,340.424,0.6722970611,2.906979741,1
2233,5741,143.7552639,52.31068658,0.9314430611,5929,85.49659775,0.8040616246,321.568,0.6976727522,2.748105088,1
2936,6441,153.4054467,54.77960033,0.9340698593,6627,90.55901892,0.6972288374,347.446,0.6704841732,2.800411937,1
14802,8623,157.2403687,70.61490844,0.8934870652,8834,104.7814134,0.8010962467,374.878,0.7710602976,2.226730476,0
9869,6316,163.079854,49.46247598,0.9528944248,6550,89.67597763,0.7944654088,374.754,0.5651444035,3.297041863,1
2313,5353,138.3463099,50.23247015,0.9317532037,5505,82.55695781,0.7551135562,315.589,0.6754036338,2.754121179,1
6726,6287,156.5343415,51.67553321,0.9439380432,6459,89.46986653,0.4810988675,352.48,0.6358934693,3.029177094,1
100,3972,99.93602686,52.0746236,0.8535080926,4153,71.11474862,0.6110769231,253.449,0.7770302741,1.91909264,1
1695,6362,148.7356556,55.03203259,0.9290321824,6586,90.00194433,0.5172357724,353.354,0.6403000046,2.70271056,1
16635,9230,164.8302396,71.65350146,0.9005700613,9357,108.4066465,0.7913237311,386.431,0.7767256504,2.300379413,0
15474,8349,155.6972988,69.21148058,0.8957660027,8589,103.1032345,0.655955374,371.042,0.7620758174,2.249587749,0
7724,5910,154.2704404,49.87304684,0.9463022513,6063,86.74586854,0.7082933845,341.028,0.6385828764,3.093262798,1
9755,6815,170.3727481,51.95624739,0.9523663366,6997,93.15110036,0.7509641873,370.568,0.6236485214,3.279158074,1
4789,5724,146.4427716,50.2598042,0.9392607395,5831,85.36991949,0.4843869002,323.088,0.6890771253,2.913715521,1
15883,9265,164.367327,72.57694094,0.8972350053,9533,108.61199,0.5693829892,389.652,0.7668341903,2.264732088,0
10441,6844,173.1869067,51.08022878,0.9555149151,7006,93.34908379,0.4639685445,374.244,0.6140591007,3.390488079,1
9850,5744,156.8230136,47.59720427,0.9528285549,5902,85.51893325,0.7138951032,341.317,0.6195957865,3.294794641,1
1708,4498,125.573113,46.44982412,0.9290705291,4639,75.67715291,0.671744325,286.669,0.6878089967,2.703414176,1
255,5273,122.7478685,55.75784788,0.8908757973,5431,81.93773318,0.6698424797,302.73,0.7230306595,2.201445593,1
2421,6576,154.192213,55.82398829,0.9321619568,6766,91.50313244,0.4845983788,348.413,0.6807426586,2.762113881,1
12042,8632,153.4314001,72.00711689,0.8830326937,8804,104.8360804,0.629154519,373.21,0.7787799318,2.130781049,0
1303,5352,136.1109403,51.19083864,0.9265805285,5516,82.54924617,0.5966555184,311.455,0.6933225956,2.658892565,1
11292,9324,158.6054275,75.63267885,0.8789789366,9587,108.9572646,0.6040816327,384.657,0.7918899815,2.09704892,0
15158,8507,156.4634425,69.89664639,0.8946696784,8637,104.0742466,0.6284722222,368.34,0.7879316201,2.238497133,0
15209,8344,156.0544313,69.65935184,0.8948442233,8666,103.0723569,0.5515600212,377.183,0.7370211292,2.240250981,0
484,4738,123.0033869,50.13791447,0.9131542849,4844,77.66987166,0.5031860663,284.343,0.7364102725,2.453300825,1
12746,9639,163.9943458,75.99662255,0.8861439817,9946,110.7824714,0.6225135624,395.382,0.7748329063,2.157916237,0
4220,6432,155.5293517,54.02837981,0.9377230315,6757,90.49572781,0.5104761905,378.859,0.5631196504,2.878660293,1
12067,7991,148.1205368,69.47614939,0.883170854,8193,100.8685144,0.7199099099,357.098,0.7874738828,2.13196238,0
13060,9295,160.8048087,74.11775583,0.8874429712,9481,108.7876903,0.6089491614,388.387,0.7743367804,2.169585505,0
13675,8549,155.4186963,70.97280445,0.8896436043,8749,104.3308433,0.6705098039,372.555,0.7740061088,2.189834508,0
12464,9878,165.3220588,76.9712059,0.885004011,10237,112.1474932,0.7086083214,415.659,0.718463168,2.147842909,0
14464,8845,158.727916,71.67735463,0.8922338149,9027,106.1216461,0.7608602151,376.979,0.7821199884,2.214477876,0
9996,9387,157.6377319,76.722313,0.8735690767,9611,109.3247438,0.5967577877,382.276,0.8072027184,2.054653018,0
6956,6636,162.7384729,53.47703422,0.9444666785,6910,91.91962586,0.8026124819,363.308,0.6317806484,3.043146936,1
11851,9567,162.2742313,76.4323084,0.882129441,9865,110.3679425,0.6298222515,394.216,0.7736012166,2.123110432,0
9819,6110,162.5191714,49.42053396,0.9526431524,6327,88.20143773,0.5186316951,361.564,0.5873280052,3.288494849,1
3499,6025,148.6823686,52.43206099,0.9357572655,6203,87.58577657,0.6018379782,337.556,0.6644698066,2.835714747,1
9503,6218,161.9078342,49.89223566,0.9513371098,6498,88.97754486,0.7425364223,356.774,0.6138668576,3.245150916,1
12506,8673,155.6417578,72.41204743,0.8851802719,8924,105.084759,0.8109396914,376.259,0.7698487635,2.149390375,0
7022,8458,146.7129,75.05172756,0.8592504945,8694,103.7740819,0.5960535588,362.403,0.8092709976,1.954823757,0
3853,4381,128.9715277,45.12865525,0.9367826614,4549,74.68642745,0.4959809804,294.644,0.634144038,2.857863301,1
4133,5298,140.6333973,48.93689745,0.9375038367,5394,82.13174239,0.5212514758,312.872,0.6801245025,2.873770195,1
1912,5402,138.7922683,50.96327859,0.9301455443,5554,82.93394975,0.4955963303,319.258,0.6660101786,2.723377933,1
928,5007,129.9485145,49.98247074,0.9230696352,5201,79.84428847,0.7112215909,312.662,0.6436314429,2.59988177,1
8688,5482,149.3030955,47.15046773,0.9488245531,5650,83.54579094,0.48659684,336.407,0.6087217885,3.166524165,1
11301,7968,146.6460093,69.9123813,0.8790430099,8127,100.723248,0.6009049774,353.058,0.8032802256,2.097568507,0
7835,7867,142.3790515,71.47802266,0.8648523773,8145,100.0828432,0.6089009288,355.513,0.7821824041,1.991927675,0
15457,9034,161.5981916,71.85078499,0.8957162325,9325,107.2494571,0.598436672,387.592,0.7556841986,2.249080391,0
15934,8693,159.1154584,70.19811898,0.8974199919,8927,105.2058523,0.6800970114,377.575,0.7662545767,2.266662708,0
9023,6337,161.6912645,50.60594276,0.9497601024,6501,89.82493526,0.5202791461,353.601,0.6368931854,3.195104283,1
5273,5690,148.2561872,50.35295842,0.9405573944,5867,85.11599738,0.4720424755,330.86,0.6531810847,2.944339158,1
17932,8702,165.5220316,67.79321411,0.9122777292,8916,105.2602989,0.5782828283,383.912,0.7419345041,2.441572269,0
9872,5449,152.8204515,46.34778833,0.952900649,5591,83.29395104,0.442324864,337.172,0.6023149846,3.297254454,1
17577,8728,163.7629171,69.05296554,0.9067520449,8988,105.4174309,0.5369755137,385.603,0.7376388693,2.371555165,0
6648,5839,151.9837277,50.24513467,0.9437725484,6028,86.2232318,0.5235832138,336.001,0.6499309211,3.024844668,1
15921,8959,161.755849,71.38375453,0.8973569012,9118,106.8033383,0.7458374958,380.941,0.7758074854,2.266003659,0
12695,6904,138.3786915,64.18287005,0.8859292125,7061,93.7573774,0.7817028986,330.973,0.7920006057,2.156006602,0
13362,7946,149.8076713,68.72901518,0.888549025,8223,100.5841012,0.6217527387,360.762,0.7672145896,2.179685988,0
10084,6290,164.5729111,49.43464913,0.9538191582,6429,89.49121039,0.4581876457,358.499,0.6150134481,3.329100419,1
5360,6761,160.462194,54.39177222,0.9407974021,6942,92.7813158,0.5103411836,359.863,0.6560643024,2.950118877,1
10811,9962,163.5682192,78.6184394,0.8769146205,10220,112.6233206,0.7084340777,397.15,0.7936833462,2.080532512,0
1984,6150,148.1494832,54.27671345,0.9304714089,6341,88.48967849,0.5330675219,337.755,0.6774564875,2.729521996,1
15770,8334,156.418697,69.19027199,0.8968473559,8670,103.010574,0.5765877958,375.312,0.7434956966,2.2607036,0
7817,8393,147.0207541,73.86529128,0.8646271629,8663,103.3745592,0.6128066589,373.304,0.7568360322,1.99039023,0
15627,9817,168.5808011,74.76582556,0.8962736668,10018,111.8006825,0.6340092999,399.847,0.77161555,2.254784185,0
13708,9074,159.9420694,73.01186939,0.8897288183,9312,107.48663,0.6214217231,381.868,0.7819556207,2.190631068,0
1024,5404,135.1822993,51.64349149,0.924150541,5540,82.94930078,0.766633565,308.518,0.7134510635,2.61760573,1
11007,6379,171.5820988,48.35703198,0.9594642723,6585,90.12211191,0.7072062084,368.915,0.5889925999,3.548234699,1
13581,8034,150.2206825,68.69690991,0.8893090978,8155,101.1395398,0.5870661308,356.242,0.7955206377,2.186716734,0
18141,7194,156.4412924,59.50877138,0.9248259925,7465,95.70624475,0.533165345,356.987,0.7093743732,2.628877874,0
10204,5719,157.8114495,47.10746478,0.9544081536,5882,85.33262539,0.4300646714,344.913,0.6041027789,3.350030622,1
7153,7332,136.5654224,69.42569219,0.8611390574,7490,96.6198341,0.6927437642,340.657,0.7939582857,1.967073256,0
4986,5022,137.6813694,47.06155062,0.9397672791,5130,79.96379802,0.4909090909,308.359,0.6637022886,2.925559561,1
15594,9402,165.0569535,73.23448286,0.8961792407,9574,109.4120569,0.7643902439,389.772,0.7776941566,2.253814693,0
11252,6278,172.2341317,46.91215071,0.9621913748,6512,89.40580441,0.4000254874,379.218,0.5485968234,3.671418366,1
410,5658,133.0157281,55.34858972,0.9093162967,5827,84.87631792,0.746339533,312.248,0.7292450275,2.403236086,1
1200,5778,140.3421374,53.03991539,0.925832976,5937,85.77166251,0.7115763547,325.059,0.6871681337,2.645972121,1
2268,5108,134.7762547,49.00351245,0.9315584561,5264,80.64556773,0.6142376142,308.958,0.672452887,2.750338658,1
5768,6171,155.120379,52.16989227,0.9417482132,6434,88.64062968,0.5102952121,347.514,0.6421268054,2.973369741,1
8292,5722,151.9363621,48.49978208,0.9476836163,5859,85.35500381,0.4591189922,333.682,0.645791252,3.132722572,1
5922,5139,141.5871327,47.47780794,0.9421022546,5318,80.88991297,0.5162748644,319.014,0.6345545997,2.982175017,1
12163,9081,158.1625892,74.02842265,0.8837005688,9315,107.5280815,0.5857198142,382.964,0.7780860667,2.136511675,0
6097,6084,153.9646917,51.42960973,0.942560639,6254,88.01357503,0.5026437541,343.156,0.6492558564,2.993697453,1
8888,8010,144.9914158,71.4820592,0.8700242635,8343,100.9883595,0.6018031555,358.962,0.7811697685,2.028360926,0
16019,9354,165.2137998,72.75843358,0.8978067889,9531,109.132409,0.6770411118,389.467,0.7749361112,2.270716832,0
6182,8372,143.802061,75.28227639,0.8520175672,8619,103.2451523,0.7447073474,359.439,0.8143079767,1.910171529,0
8867,5697,154.1560985,48.46842828,0.9492868365,5840,85.16833735,0.4462984724,339.779,0.620101834,3.180546678,1
12300,8143,150.2503795,70.14825634,0.8843229321,8309,101.8233255,0.7385271177,361.531,0.7828944493,2.141897566,0
18158,6074,144.9114476,54.04303261,0.927856134,6238,87.94121329,0.7480295567,331.038,0.6965125605,2.681408511,0
8608,6431,162.7665168,51.52304457,0.9485772535,6625,90.48869273,0.5103968254,359.001,0.6270426145,3.159101294,1
16777,8725,161.0803858,69.81318898,0.9011988289,8938,105.3993123,0.7669655415,380.072,0.7590030957,2.307305943,0
13857,8070,151.0353263,68.78738298,0.8902669751,8294,101.3658874,0.7849430989,359.917,0.7828502206,2.195683565,0
15482,9141,162.5871069,72.26643835,0.8957896263,9351,107.8827265,0.5625230769,391.383,0.7498936176,2.249828697,0
7137,6466,160.1352432,52.45092168,0.944836828,6649,90.73459592,0.5114697042,356.851,0.6380749984,3.053049175,1
274,5008,120.1405384,53.7163328,0.8944777469,5109,79.85226133,0.8251771297,285.494,0.7721118419,2.236573722,1
4746,6379,155.2937278,53.34981675,0.9391375519,6549,90.12211191,0.5231690314,348.183,0.6612220692,2.910857754,1
15213,6851,140.9534764,62.9163972,0.894852052,7104,93.39681002,0.6844155844,339.259,0.7479991017,2.240329749,0
5765,6071,152.7813364,51.38542763,0.9417430724,6225,87.91949315,0.6555447576,341.624,0.6536922709,2.973242483,1
665,5221,131.2466527,51.78166654,0.9188800357,5373,81.53271529,0.5175455987,304.29,0.708578869,2.534616236,1
12011,8032,148.1148997,69.55925228,0.8828631455,8161,101.12695,0.7020979021,353.161,0.8092600249,2.12933427,0
6396,6397,157.4778814,52.32355369,0.9431879407,6566,90.24917378,0.5038594833,346.522,0.6694599336,3.009693921,1
4833,5856,149.0323815,51.10455179,0.9393686103,6031,86.34865821,0.52899729,336.424,0.6501850685,2.916225195,1
3116,6182,151.0173353,53.69558022,0.9346538195,6388,88.71959685,0.5883136658,341.831,0.6648382134,2.812472362,1
2309,5208,137.2502671,49.8410825,0.9317345287,5399,81.43114606,0.6259615385,313.042,0.6678449102,2.753757749,1
8620,5668,151.480754,47.93429823,0.948613125,5774,84.95129039,0.4866071429,329.852,0.6546383781,3.160174647,1
5116,6457,157.1698163,53.55294436,0.9401601017,6642,90.67142736,0.5856158172,352.054,0.6546694637,2.934849207,1
13649,8292,153.2976855,70.02979901,0.88955798,8525,102.7506803,0.5982683983,365.899,0.7782994299,2.189035063,0
16413,7821,152.7441218,66.75876925,0.8994310054,8058,99.7898115,0.5527989822,363.023,0.7457682106,2.288000865,0
14080,9175,161.1172102,73.15949743,0.8909628308,9346,108.0831755,0.5996340108,383.51,0.7839034064,2.202273332,0
3935,6425,154.0892685,53.83155474,0.9369911696,6591,90.44647077,0.5290678524,349.185,0.6621735623,2.862433925,1
12841,7546,145.1628894,67.16096474,0.886536151,7798,98.01972049,0.6169064748,351.129,0.7691185138,2.161417573,0
17850,8225,160.0669569,66.08195184,0.9108038218,8435,102.3347217,0.7958393807,372.256,0.7458686575,2.422249228,0
7052,5906,153.8886975,50.47754162,0.9446731,6105,86.71650795,0.4624539973,344.332,0.6259628171,3.048656739,1
3311,6726,117.8391345,75.6131694,0.766985584,6933,92.5408514,0.6539620807,319.908,0.8258791946,1.558447231,0
12033,9371,160.4052191,75.29425729,0.8829854826,9651,109.2315329,0.6088227651,387.932,0.782500441,2.130377866,0
3861,6200,151.2683024,52.92627578,0.9367932377,6369,88.84866447,0.6193806194,338.258,0.6809345965,2.858094588,1
7253,6629,163.1737948,53.32530918,0.9450932796,6846,91.87113226,0.4746867168,363.038,0.6320533115,3.059969033,1
455,6416,142.5335656,58.50998343,0.9118607408,6559,90.38310085,0.5588363383,331.296,0.7345846257,2.436055477,1
4780,5479,143.4209372,49.2345034,0.9392306567,5616,83.52292778,0.4770985719,322.144,0.6634543877,2.913016834,1
388,5331,128.6889548,53.81889593,0.9083507709,5471,82.387135,0.6587988136,303.102,0.7291904001,2.391148176,1
6694,6512,159.7501167,52.76850892,0.9438693323,6643,91.05677303,0.4682197297,356.268,0.6447192304,3.027375986,1
16907,8962,163.256615,70.52426363,0.9018812162,9116,106.8212189,0.7731193927,380.973,0.7759369046,2.314899959,0
11265,7709,144.2507807,68.81978788,0.8788575179,7888,99.072719,0.7990257048,347.677,0.8014122683,2.096065466,0
13665,7798,148.6748601,67.90235184,0.8896119857,8056,99.64297251,0.5838574423,356.706,0.7701445845,2.189539185,0
15485,8529,157.4476982,69.97917376,0.8957987936,8778,104.2087332,0.5905282836,379.563,0.743943986,2.249922223,0
16228,8642,159.3230329,69.92194221,0.89855105,8851,104.8967881,0.5566505636,377.827,0.7607433175,2.278584203,0
16359,8208,155.5650219,68.06716898,0.8991950405,8442,102.2289107,0.5538461538,367.63,0.7631770876,2.285463377,0
6799,6381,158.5610562,52.25834508,0.9441281097,6541,90.13623874,0.4938854489,353.105,0.6431183096,3.034176761,1
13679,7707,147.1246229,67.18107259,0.8896582484,7878,99.0598666,0.5996732026,355.554,0.7660975709,2.189971331,0
9057,6733,166.7386247,52.13998333,0.9498503312,6924,92.58899424,0.5280784314,364.715,0.6360792492,3.1979033,1
9074,8470,148.7211803,73.20622972,0.8704606039,8617,103.8476718,0.7394151026,360.721,0.817994572,2.031537219,0
15693,7813,150.6563136,66.73383522,0.8965442795,8037,99.73876159,0.7826304718,357.767,0.7670561031,2.257570137,0
17222,7529,150.0732917,64.22525689,0.9037980195,7644,97.90924641,0.5792429605,350.484,0.7702128638,2.336670944,0
11627,8181,148.8957871,70.50288673,0.8807911769,8315,102.0606325,0.6285824049,355.281,0.8144647477,2.111910505,0
1281,6299,147.9218911,55.7030784,0.9263878042,6503,89.55521142,0.7466808914,342.244,0.675786927,2.655542483,1
9264,7322,138.7775571,68.16541027,0.8710554564,7546,96.55392248,0.6116959064,338.616,0.8024623,2.035894108,0
15442,6518,137.9755841,61.35661122,0.8956836499,6642,91.09871213,0.5693570929,328.0,0.7613362922,2.248748445,0
16237,9305,165.4819052,72.60701746,0.8986037642,9605,108.8461941,0.6543600563,395.993,0.7456778171,2.279144784,0
